"RECID","TIMESTMP","CON_ID","DET_ID","TAG_ID","ERRORCODE","ERRORMSG","LATENESS","SYSID","VEH_NUM","EVFLAG"
"248508","2017-11-30 10:54:28","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"248509","2017-11-30 10:54:28","0","830","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"248510","2017-11-30 10:54:28","0","830","6598","67097","CHANGED: Run List.","0","2","60654","0"
"248511","2017-11-30 10:54:28","0","830","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"248512","2017-11-30 10:54:28","0","830","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"248513","2017-11-30 10:54:28","311","830","6598","68111","ISSUED: Start prty(EV# 1).","0","2","60654","0"
"248527","2017-11-30 10:54:52","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"248528","2017-11-30 10:54:52","310","828","6598","68111","ISSUED: Start prty(EV# 13).","0","2","60654","0"
"248542","2017-11-30 10:55:12","0","726","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"248543","2017-11-30 10:55:12","310","726","6598","68112","ISSUED: Cancel prty(EV# 13).","0","2","60654","0"
"248544","2017-11-30 10:55:16","0","724","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"248545","2017-11-30 10:55:16","358","724","6598","68111","ISSUED: Start prty(EV# 14).","0","2","60654","0"
"248566","2017-11-30 10:55:41","0","722","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"248567","2017-11-30 10:55:41","357","722","6598","68111","ISSUED: Start prty(EV# 8).","0","2","60654","0"
"248585","2017-11-30 10:56:05","0","720","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"248586","2017-11-30 10:56:05","308","720","6598","68111","ISSUED: Start prty(EV# 8).","0","2","60654","0"
"248590","2017-11-30 10:56:12","0","718","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"248591","2017-11-30 10:56:12","307","718","6598","68111","ISSUED: Start prty(EV# 10).","0","2","60654","0"
"248610","2017-11-30 10:56:25","0","717","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"248611","2017-11-30 10:56:25","307","717","6598","68112","ISSUED: Cancel prty(EV# 10).","0","2","60654","0"
"248622","2017-11-30 10:56:34","0","716","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"248623","2017-11-30 10:56:34","306","716","6598","68111","ISSUED: Start prty(EV# 9).","0","2","60654","0"
"248632","2017-11-30 10:56:42","0","714","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"248633","2017-11-30 10:56:42","0","714","6598","67102","MARKED: Hot/Run List deleted at EOR.","0","2","60654","0"
"248640","2017-11-30 10:56:45","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"248671","2017-11-30 10:57:16","0","712","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"248672","2017-11-30 10:57:16","0","712","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"248673","2017-11-30 10:57:16","0","712","6598","67084","NO MATCH: Foreign Rte Table(Det:712;Sys:2).","0","2","60654","0"
"248674","2017-11-30 10:57:24","0","711","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"248675","2017-11-30 10:57:24","0","711","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"248676","2017-11-30 10:57:24","0","711","6598","67084","NO MATCH: Foreign Rte Table(Det:711;Sys:2).","0","2","60654","0"
"248696","2017-11-30 10:57:49","0","707","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"248697","2017-11-30 10:57:49","0","707","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"248698","2017-11-30 10:57:49","0","707","6598","67084","NO MATCH: Foreign Rte Table(Det:707;Sys:2).","0","2","60654","0"
"248724","2017-11-30 10:58:21","0","705","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"248725","2017-11-30 10:58:21","0","705","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"248726","2017-11-30 10:58:21","0","705","6598","67084","NO MATCH: Foreign Rte Table(Det:705;Sys:2).","0","2","60654","0"
"270066","2017-11-30 16:41:16","0","730","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"270067","2017-11-30 16:41:16","0","730","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"270068","2017-11-30 16:41:16","0","730","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"270069","2017-11-30 16:41:16","0","730","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"270070","2017-11-30 16:41:16","312","730","6598","68111","ISSUED: Start prty(EV# 8).","0","2","60654","0"
"270081","2017-11-30 16:41:26","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"270082","2017-11-30 16:41:26","0","830","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"270083","2017-11-30 16:41:26","0","830","6598","67097","CHANGED: Run List.","0","2","60654","0"
"270084","2017-11-30 16:41:26","0","830","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"270085","2017-11-30 16:41:26","0","830","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"270086","2017-11-30 16:41:26","311","830","6598","68111","ISSUED: Start prty(EV# 3).","0","2","60654","0"
"270123","2017-11-30 16:41:48","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"270124","2017-11-30 16:41:48","310","828","6598","68111","ISSUED: Start prty(EV# 15).","0","2","60654","0"
"270522","2017-11-30 16:45:43","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"270535","2017-11-30 16:45:48","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"281336","2017-11-30 19:05:36","0","707","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"281337","2017-11-30 19:05:36","0","707","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"281338","2017-11-30 19:05:36","0","707","6598","67084","NO MATCH: Foreign Rte Table(Det:707;Sys:2).","0","2","60654","0"
"281368","2017-11-30 19:06:13","0","708","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"281369","2017-11-30 19:06:13","0","708","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"281370","2017-11-30 19:06:13","0","708","6598","67084","NO MATCH: Foreign Rte Table(Det:708;Sys:2).","0","2","60654","0"
"281409","2017-11-30 19:06:49","0","711","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"281410","2017-11-30 19:06:49","0","711","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"281411","2017-11-30 19:06:49","0","711","6598","67084","NO MATCH: Foreign Rte Table(Det:711;Sys:2).","0","2","60654","0"
"281421","2017-11-30 19:06:59","0","712","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"281422","2017-11-30 19:06:59","0","712","6598","67085","NO MATCH: Route Table.","0","2","60654","0"
"281423","2017-11-30 19:06:59","0","712","6598","67084","NO MATCH: Foreign Rte Table(Det:712;Sys:2).","0","2","60654","0"
"281436","2017-11-30 19:07:20","0","713","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"281437","2017-11-30 19:07:20","0","713","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"281438","2017-11-30 19:07:20","0","713","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"281439","2017-11-30 19:07:20","0","713","6598","68107","SUCCESS: Dir. ""E"" determined at end point.","0","2","60654","0"
"281440","2017-11-30 19:07:20","306","713","6598","68111","ISSUED: Start prty(EV# 11).","0","2","60654","0"
"281451","2017-11-30 19:07:34","0","714","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"281452","2017-11-30 19:07:34","306","714","6598","68112","ISSUED: Cancel prty(EV# 11).","0","2","60654","0"
"281455","2017-11-30 19:07:36","0","714","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"281456","2017-11-30 19:07:36","0","714","6598","68110","IGNORED: Det ID. repeated.","0","2","60654","0"
"281659","2017-11-30 19:11:34","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"281671","2017-11-30 19:11:39","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"310739","2017-12-01 08:36:14","0","730","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"310740","2017-12-01 08:36:14","0","730","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"310741","2017-12-01 08:36:14","0","730","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"310742","2017-12-01 08:36:14","0","730","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"310743","2017-12-01 08:36:14","312","730","6598","68111","ISSUED: Start prty(EV# 10).","0","2","60654","0"
"310758","2017-12-01 08:36:24","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"310759","2017-12-01 08:36:24","0","830","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"310760","2017-12-01 08:36:24","0","830","6598","67097","CHANGED: Run List.","0","2","60654","0"
"310761","2017-12-01 08:36:24","0","830","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"310762","2017-12-01 08:36:24","0","830","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"310763","2017-12-01 08:36:24","311","830","6598","68111","ISSUED: Start prty(EV# 5).","0","2","60654","0"
"310795","2017-12-01 08:36:41","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"310796","2017-12-01 08:36:41","310","828","6598","68111","ISSUED: Start prty(EV# 1).","0","2","60654","0"
"310821","2017-12-01 08:36:56","0","726","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"310822","2017-12-01 08:36:56","310","726","6598","68112","ISSUED: Cancel prty(EV# 1).","0","2","60654","0"
"310839","2017-12-01 08:37:02","0","724","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"310840","2017-12-01 08:37:02","358","724","6598","68111","ISSUED: Start prty(EV# 1).","0","2","60654","0"
"310885","2017-12-01 08:37:22","0","722","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"310886","2017-12-01 08:37:22","357","722","6598","68111","ISSUED: Start prty(EV# 11).","0","2","60654","0"
"311217","2017-12-01 08:41:20","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"311223","2017-12-01 08:41:25","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"352167","2017-12-01 18:03:31","0","730","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"352168","2017-12-01 18:03:31","0","730","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"352169","2017-12-01 18:03:31","0","730","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"352170","2017-12-01 18:03:31","0","730","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"352171","2017-12-01 18:03:31","312","730","6598","68111","ISSUED: Start prty(EV# 11).","0","2","60654","0"
"352183","2017-12-01 18:03:44","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"352184","2017-12-01 18:03:44","0","830","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"352185","2017-12-01 18:03:44","0","830","6598","67097","CHANGED: Run List.","0","2","60654","0"
"352186","2017-12-01 18:03:44","0","830","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"352187","2017-12-01 18:03:44","0","830","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"352188","2017-12-01 18:03:44","311","830","6598","68111","ISSUED: Start prty(EV# 6).","0","2","60654","0"
"352237","2017-12-01 18:04:22","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"352238","2017-12-01 18:04:22","310","828","6598","68111","ISSUED: Start prty(EV# 2).","0","2","60654","0"
"352513","2017-12-01 18:08:18","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"352518","2017-12-01 18:08:23","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"405499","2017-12-02 18:26:19","0","730","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"405500","2017-12-02 18:26:19","0","730","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"405501","2017-12-02 18:26:19","0","730","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"405502","2017-12-02 18:26:19","0","730","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"405503","2017-12-02 18:26:19","312","730","6598","68111","ISSUED: Start prty(EV# 13).","0","2","60654","0"
"405511","2017-12-02 18:26:30","0","830","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"405512","2017-12-02 18:26:30","0","830","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"405513","2017-12-02 18:26:30","0","830","6598","67097","CHANGED: Run List.","0","2","60654","0"
"405514","2017-12-02 18:26:30","0","830","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"405515","2017-12-02 18:26:30","0","830","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"405516","2017-12-02 18:26:30","311","830","6598","68111","ISSUED: Start prty(EV# 8).","0","2","60654","0"
"405532","2017-12-02 18:26:43","0","828","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"405533","2017-12-02 18:26:43","310","828","6598","68111","ISSUED: Start prty(EV# 4).","0","2","60654","0"
"405543","2017-12-02 18:26:50","0","726","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"405544","2017-12-02 18:26:50","310","726","6598","68112","ISSUED: Cancel prty(EV# 4).","0","2","60654","0"
"405545","2017-12-02 18:26:52","0","724","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"405546","2017-12-02 18:26:52","358","724","6598","68111","ISSUED: Start prty(EV# 3).","0","2","60654","0"
"405556","2017-12-02 18:27:08","0","722","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"405557","2017-12-02 18:27:08","357","722","6598","68111","ISSUED: Start prty(EV# 13).","0","2","60654","0"
"405570","2017-12-02 18:27:23","0","720","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"405571","2017-12-02 18:27:23","308","720","6598","68111","ISSUED: Start prty(EV# 12).","0","2","60654","0"
"405572","2017-12-02 18:27:26","0","718","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"405573","2017-12-02 18:27:26","307","718","6598","68111","ISSUED: Start prty(EV# 14).","0","2","60654","0"
"405584","2017-12-02 18:27:36","0","717","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"405585","2017-12-02 18:27:36","307","717","6598","68112","ISSUED: Cancel prty(EV# 14).","0","2","60654","0"
"405592","2017-12-02 18:27:45","0","716","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"405593","2017-12-02 18:27:45","306","716","6598","68111","ISSUED: Start prty(EV# 14).","0","2","60654","0"
"405743","2017-12-02 18:31:44","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"405748","2017-12-02 18:31:49","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"412008","2017-12-02 22:50:46","0","730","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"412009","2017-12-02 22:50:46","0","730","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"412010","2017-12-02 22:50:46","0","730","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"412011","2017-12-02 22:50:46","0","730","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"412012","2017-12-02 22:50:46","312","730","6598","68111","ISSUED: Start prty(EV# 14).","0","2","60654","0"
"412038","2017-12-02 22:54:42","0","0","6598","67101","MARKED: Hot/Run List deleted by Timeout.","0","2","60654","0"
"412041","2017-12-02 22:54:47","0","0","6598","67103","DELETED: Hot/Run List deleted by System.","0","2","60654","0"
"432223","2017-12-03 13:45:51","0","733","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"432224","2017-12-03 13:45:51","0","733","6598","67095","CREATED: Hot/Run List.","0","2","60654","0"
"432225","2017-12-03 13:45:51","0","733","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"432226","2017-12-03 13:45:51","0","733","6598","68106","SUCCESS: Dir. ""W"" determined from uni-dir DET#.","0","2","60654","0"
"432227","2017-12-03 13:45:51","312","733","6598","68111","ISSUED: Start prty(EV# 0).","0","2","60654","0"
"432241","2017-12-03 13:46:20","0","734","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"432242","2017-12-03 13:46:20","0","734","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"432243","2017-12-03 13:46:20","0","734","6598","67097","CHANGED: Run List.","0","2","60654","0"
"432244","2017-12-03 13:46:20","0","734","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"432245","2017-12-03 13:46:20","0","734","6598","68106","SUCCESS: Dir. ""E"" determined from uni-dir DET#.","0","2","60654","0"
"432246","2017-12-03 13:46:20","314","734","6598","68111","ISSUED: Start prty(EV# 11).","0","2","60654","0"
"432262","2017-12-03 13:46:42","0","737","6598","65792","RECEIVED: Tag ID.","0","2","60654","0"
"432263","2017-12-03 13:46:42","0","737","6598","68098","ERROR: Det ID does not exist along current dir.","0","2","60654","0"
"432264","2017-12-03 13:46:42","0","737","6598","67097","CHANGED: Run List.","0","2","60654","0"
"432265","2017-12-03 13:46:42","0","737","6598","65794","RECEIVED: Resubmitted Tag ID.","0","2","60654","0"
"432266","2017-12-03 13:46:42","0","737","6598","68107","SUCCESS: Dir. ""W"" determined at end point.","0","2","60654","0"
